Ward name,Ward code,Default_RMSE,Tuned_RMSE,Best_order,Best_seasonal,Improvement
Orpington,E05014001,8.52094842502666,1.2823418991906461,"(0, 0, 1)","(1, 0, 0, 12)",7.238606525836014
Longthornton,E05013818,8.045481591993308,2.4429187644402552,"(1, 0, 0)","(0, 0, 0, 12)",5.602562827553053
Osterley & Spring Grove,E05013626,8.137958872973757,4.663689526544408,"(0, 0, 0)","(0, 1, 0, 12)",3.474269346429349
Longlands,E05011227,2.2042096453246285,1.3725781818586733,"(1, 1, 0)","(1, 0, 0, 12)",0.8316314634659552
Loxford,E05011247,6.000859705708986,2.682804043529498,"(1, 0, 1)","(0, 0, 0, 12)",3.3180556621794874
Longbridge,E05014064,1.208595538282965,0.9013868256790377,"(0, 1, 0)","(0, 0, 1, 12)",0.30720871260392724
Oval,E05014108,5.300571240588782,1.3873582268200515,"(0, 1, 0)","(1, 0, 0, 12)",3.913213013768731
London Fields,E05009381,5.519894837852662,2.8050304463578297,"(1, 1, 1)","(1, 0, 0, 12)",2.714864391494832
Palace & Hurlingham,E05013744,3.8431707398019457,1.2447408453207793,"(1, 0, 1)","(1, 0, 0, 12)",2.5984298944811663
London Bridge & West Bermondsey,E05011104,9.82619532629764,2.675640231388693,"(1, 1, 1)","(0, 0, 1, 12)",7.150555094908947
Little Venice,E05013799,4.835232602473516,0.9314613289970879,"(1, 0, 0)","(0, 0, 0, 12)",3.903771273476428
Woodside,E05011489,5.294150143126519,3.755675796813756,"(1, 1, 1)","(0, 0, 0, 12)",1.5384743463127628
Palmers Green,E05013688,4.627830933986516,1.6099627635253022,"(0, 0, 0)","(1, 0, 1, 12)",3.017868170461214
Woodberry Down,E05009387,17.25442998422184,1.7836095070496207,"(1, 1, 0)","(1, 0, 0, 12)",15.47082047717222
Old Kent Road,E05011109,6.727799037497468,3.6742346141747673,"(0, 0, 0)","(0, 1, 0, 12)",3.053564423322701
Maida Vale,E05013800,3.8674570240028627,2.9932484926143528,"(1, 0, 0)","(0, 0, 0, 12)",0.87420853138851
Manor Park,E05013916,5.9455878105252316,3.034072401984028,"(0, 1, 1)","(0, 0, 0, 12)",2.9115154085412036
Middle Park & Horn Park,E05014085,3.05870225353588,2.9319390674482575,"(1, 1, 1)","(1, 0, 1, 12)",0.1267631860876226
Northwood,E05013574,5.024696760409495,1.736157354164155,"(1, 1, 0)","(1, 0, 0, 12)",3.2885394062453397
Merton Park,E05013820,4.91626835818154,1.1103707970021066,"(1, 0, 0)","(0, 0, 0, 12)",3.8058975611794335
Northwood Hills,E05013575,5.548794609944937,2.723168816794362,"(0, 0, 1)","(1, 1, 0, 12)",2.825625793150575
Mayfield,E05011248,2.941750695828143,1.1674415990806621,"(1, 0, 1)","(0, 0, 0, 12)",1.7743090967474808
Mayesbrook,E05014065,2.030630795619453,1.0808475290505066,"(0, 1, 0)","(0, 0, 1, 12)",0.9497832665689463
Norwood Green,E05013533,2.970130776693262,1.4577194394336073,"(0, 1, 0)","(0, 1, 1, 12)",1.5124113372596546
Mawneys,E05013978,3.8362421674665144,2.899636189416258,"(0, 0, 1)","(1, 0, 1, 12)",0.9366059780502565
Marylebone,E05013801,15.751626203111584,4.4688043619566615,"(0, 1, 1)","(1, 0, 0, 12)",11.282821841154924
Notting Dale,E05009399,4.600355221550806,0.5413287332643615,"(1, 1, 1)","(0, 0, 0, 12)",4.059026488286444
Maryland,E05013917,6.23829740583163,2.266004533169243,"(0, 0, 1)","(0, 0, 1, 12)",3.9722928726623867
Nunhead & Queen's Road,E05011108,4.626886042542272,0.4155247689249327,"(1, 0, 1)","(0, 0, 0, 12)",4.211361273617339
Marshalls & Rise Park,E05013977,7.4908860507288715,2.1475306481550076,"(0, 1, 1)","(1, 0, 1, 12)",5.343355402573864
Marlborough,E05013553,8.57892572688495,0.8660254037844386,"(0, 1, 0)","(0, 0, 0, 12)",7.712900323100512
Oakwood,E05013687,2.0535907050399684,1.3462899253827663,"(0, 0, 0)","(0, 1, 1, 12)",0.7073007796572022
Markhouse,E05013898,1.3934121859936672,0.6304494088242487,"(0, 0, 1)","(1, 0, 1, 12)",0.7629627771694185
Old Coulsdon,E05011474,2.1650212206925628,1.2751454555401813,"(1, 0, 1)","(0, 1, 0, 12)",0.8898757651523814
Limehouse,E05009326,4.3590453350403475,1.1825570550242264,"(1, 1, 1)","(0, 0, 0, 12)",3.1764882800161214
Hounslow Heath,E05013622,5.598990826322032,1.5441499324180932,"(1, 0, 0)","(0, 0, 1, 12)",4.054840893903939
Queen's Park,E05013804,5.86484010847104,2.2008297013374136,"(0, 1, 1)","(0, 0, 0, 12)",3.6640104071336266
Hounslow East,E05013621,2.017118731337301,1.1457810401514377,"(0, 0, 1)","(0, 1, 1, 12)",0.8713376911858632
Hackney Wick,E05009374,9.34294093009097,1.775159172852273,"(0, 0, 0)","(1, 0, 0, 12)",7.567781757238697
Hackney Downs,E05009373,14.526406889782514,3.2930819206232282,"(1, 0, 0)","(0, 0, 1, 12)",11.233324969159286
Sidcup,E05011230,3.5955049029818937,2.0310562949320428,"(1, 0, 0)","(0, 0, 0, 12)",1.564448608049851
Hackney Central,E05009372,1.8462349290913405,0.667083859444036,"(1, 0, 1)","(1, 0, 0, 12)",1.1791510696473044
Hackbridge,E05013759,4.668944004183992,0.8653604602225755,"(0, 1, 0)","(1, 0, 1, 12)",3.803583543961416
Slade Green & Northend,E05011231,3.0915564134563116,1.058612996861243,"(1, 1, 1)","(0, 0, 1, 12)",2.0329434165950686
Grove Park,E05013723,1.8198343997099187,1.150952356984499,"(0, 0, 0)","(1, 1, 0, 12)",0.6688820427254196
Shortlands & Park Langley,E05014005,4.3747310828149795,2.7999073299940096,"(1, 0, 0)","(0, 0, 0, 12)",1.5748237528209699
South Acton,E05013536,5.318390779087413,3.3892874706162517,"(1, 0, 1)","(0, 0, 1, 12)",1.9291033084711615
Grove,E05013740,6.862836404980297,1.5743201877675381,"(1, 0, 0)","(1, 0, 0, 12)",5.288516217212759
South Balham,E05014020,3.91725428901377,0.9187897068372104,"(1, 0, 0)","(0, 0, 0, 12)",2.9984645821765596
Greenwich Peninsula,E05014082,6.311071002575559,4.536377210103177,"(1, 0, 1)","(1, 0, 0, 12)",1.774693792472382
South Beddington & Roundshaw,E05013763,1.5149161938911102,0.4607525483159778,"(0, 0, 1)","(1, 1, 1, 12)",1.0541636455751324
Greenwich Park,E05014081,4.828671525338942,2.0735842058582854,"(1, 1, 0)","(0, 0, 0, 12)",2.7550873194806567
Greenwich Creekside,E05014080,4.536140511536571,2.4891515642394513,"(1, 0, 1)","(0, 0, 0, 12)",2.0469889472971197
South Bermondsey,E05011116,6.1119999079237735,1.3446620824420799,"(0, 0, 1)","(0, 1, 0, 12)",4.767337825481693
Grove Green,E05013888,1.7858651719754428,1.1113319584273202,"(1, 1, 0)","(0, 0, 0, 12)",0.6745332135481226
Greenhill,E05013546,3.949855344116087,2.324806142517696,"(1, 0, 1)","(0, 1, 0, 12)",1.625049201598391
Hacton,E05013972,2.6611184992722494,1.6513695189554591,"(0, 1, 1)","(1, 0, 0, 12)",1.0097489803167903
Wood End,E05013582,5.243161748229106,1.998652950558647,"(0, 0, 0)","(1, 0, 0, 12)",3.244508797670459
Shacklewell,E05009382,2.832449202829147,0.9942812898368515,"(0, 0, 1)","(1, 0, 1, 12)",1.8381679129922954
Hampton Wick & South Teddington,E05013780,3.71922163228008,0.21216558264829927,"(0, 0, 1)","(1, 1, 1, 12)",3.507056049631781
Shadwell,E05009332,3.773931476600405,2.934243563491914,"(1, 0, 1)","(1, 1, 0, 12)",0.8396879131084911
Hampton North,E05013779,6.466025327862967,0.7231148119555219,"(1, 1, 0)","(0, 0, 1, 12)",5.742910515907445
Hampton,E05013778,1.3933861342684366,0.8207140316794063,"(1, 0, 1)","(1, 1, 0, 12)",0.5726721025890303
Shaftesbury & Queenstown,E05014019,6.793568548500816,3.244138490308583,"(1, 1, 1)","(1, 0, 0, 12)",3.549430058192233
Hampstead Town,E05013659,7.874078779639785,2.1351477406661945,"(1, 0, 0)","(0, 0, 0, 12)",5.73893103897359
Shooters Hill,E05014089,2.236143306106908,1.2039042033453062,"(0, 1, 1)","(0, 0, 1, 12)",1.0322391027616018
Shepherd's Bush Green,E05013748,3.5050604778232146,2.453496040348905,"(0, 0, 1)","(1, 1, 0, 12)",1.0515644374743096
"Ham, Petersham & Richmond Riverside",E05013777,8.219797926560547,0.9385618087258689,"(1, 0, 1)","(1, 0, 0, 12)",7.281236117834679
Shirley North,E05011482,2.2958987304979193,1.1080437698254213,"(1, 0, 1)","(0, 0, 0, 12)",1.187854960672498
Hale End & Highams Park South,E05013889,4.086212416893588,1.594896575684475,"(1, 0, 0)","(0, 0, 0, 12)",2.4913158412091128
Shirley South,E05011483,2.962841178419195,2.1183334356246513,"(1, 1, 0)","(1, 0, 0, 12)",0.8445077427945438
Hainault,E05011245,5.603198740158899,1.5047164379111544,"(0, 1, 0)","(1, 0, 1, 12)",4.098482302247745
Woolwich Common,E05014093,6.977961853380932,1.7693265542748449,"(0, 0, 1)","(0, 0, 1, 12)",5.208635299106087
Haggerston,E05009375,4.100690057274538,3.072065844292546,"(0, 0, 0)","(0, 0, 1, 12)",1.0286242129819922
Hammersmith Broadway,E05013741,5.1243623645184115,1.5811388300841898,"(0, 1, 0)","(0, 0, 0, 12)",3.5432235344342216
South Croydon,E05011484,6.629761918562093,4.444798826976322,"(1, 1, 0)","(0, 0, 0, 12)",2.1849630915857716
Greenford Broadway,E05013523,4.729603648659788,2.0615528128088303,"(0, 1, 0)","(0, 0, 0, 12)",2.668050835850958
Green Street West,E05013914,6.500800396840086,2.6369675458423414,"(1, 0, 0)","(0, 0, 0, 12)",3.8638328509977447
Gascoigne,E05014061,3.177961375027943,1.6864704343544112,"(0, 0, 0)","(1, 1, 0, 12)",1.491490940673532
Garden Suburb,E05013641,11.058274308373173,2.7823226707994246,"(0, 0, 0)","(1, 1, 0, 12)",8.275951637573748
Southall Green,E05013538,31.24634802387707,3.2500712784025354,"(0, 0, 0)","(0, 0, 1, 12)",27.996276745474532
Furzedown,E05014013,10.940953206866716,3.0725022039837544,"(0, 0, 1)","(0, 0, 0, 12)",7.868451002882962
Southall West,E05013539,3.632047727662559,0.8180587121418468,"(1, 0, 0)","(0, 0, 0, 12)",2.813989015520712
Fulwell & Hampton Hill,E05013776,5.413020508594748,0.5405143347840867,"(1, 0, 0)","(0, 0, 0, 12)",4.872506173810661
Fullwell,E05011243,4.050129703109903,2.868786006521635,"(1, 1, 1)","(0, 0, 0, 12)",1.181343696588268
Southall Broadway,E05013537,9.078737063509589,0.8114781155558933,"(0, 1, 0)","(1, 0, 0, 12)",8.267258947953696
Southbury,E05013691,3.6140214436808624,2.6945597571829634,"(0, 1, 1)","(1, 0, 1, 12)",0.9194616864978991
Southfield,E05013540,3.3659380360126043,1.3144400957114573,"(0, 0, 1)","(0, 1, 1, 12)",2.051497940301147
Fulham Reach,E05013738,4.50574192345595,1.5229803002302238,"(0, 0, 1)","(1, 0, 1, 12)",2.9827616232257266
Frognal,E05013657,13.475421454759129,1.4790483358766133,"(0, 0, 0)","(0, 0, 1, 12)",11.996373118882516
Southfields,E05014021,5.470806555001846,1.3507138107254955,"(1, 0, 0)","(0, 0, 0, 12)",4.12009274427635
Friern Barnet,E05013640,6.87458883091535,2.3243661631663968,"(1, 0, 0)","(0, 0, 1, 12)",4.550222667748953
Woolwich Dockyard,E05014094,5.117588968692506,0.3423895705019718,"(0, 0, 1)","(0, 0, 1, 12)",4.7751993981905345
Fortune Green,E05013656,8.029145146625206,3.1964170893207076,"(1, 1, 1)","(1, 0, 0, 12)",4.832728057304498
Fulham Town,E05013739,2.9908331292131503,2.121320278091956,"(0, 1, 1)","(0, 0, 0, 12)",0.8695128511211943
Gipsy Hill,E05014103,5.630520809557205,1.1617405526472586,"(1, 0, 0)","(0, 0, 1, 12)",4.468780256909946
South Woodford,E05011252,5.810786045189197,2.3452815081435214,"(0, 0, 0)","(0, 0, 1, 12)",3.465504537045675
Golborne,E05009396,6.932331480151404,1.7138967379324,"(0, 0, 0)","(0, 0, 1, 12)",5.218434742219005
South Hampstead,E05013670,6.664839806327663,5.30691614300119,"(1, 1, 1)","(1, 0, 1, 12)",1.3579236633264733
Green Street East,E05013913,8.212606960452291,1.123070179023452,"(1, 0, 0)","(0, 0, 0, 12)",7.089536781428839
Green Lane & St James,E05013934,3.1011423479478437,2.3346906850408273,"(1, 0, 1)","(0, 0, 0, 12)",0.7664516629070164
South Hornchurch,E05013984,2.688554996606338,1.0663644886881358,"(1, 0, 1)","(1, 1, 1, 12)",1.622190507918202
Graveney,E05013815,1.9383969469667657,1.4892949972479383,"(0, 1, 1)","(0, 0, 0, 12)",0.44910194971882733
South Norwood,E05011485,4.3752682276600545,1.8382736045419683,"(0, 1, 1)","(1, 0, 1, 12)",2.536994623118086
Grange Park,E05013681,3.308718335300863,2.324806113360382,"(1, 1, 0)","(1, 1, 0, 12)",0.9839122219404808
Gospel Oak,E05013658,9.27457479756625,4.683773515796945,"(0, 0, 0)","(0, 0, 1, 12)",4.590801281769306
South Richmond,E05013786,9.590008613521855,2.5901405887432354,"(1, 1, 1)","(1, 0, 1, 12)",6.999868024778619
Goresbrook,E05014062,3.3478095856196206,0.3215423100324388,"(1, 0, 0)","(0, 0, 0, 12)",3.026267275587182
South Ruislip,E05013579,5.531891115446126,3.1863019620606927,"(0, 1, 0)","(1, 0, 0, 12)",2.3455891533854336
Gooshays,E05013971,7.219957591201285,1.3500279166324234,"(1, 0, 0)","(0, 0, 0, 12)",5.869929674568862
Goose Green,E05011103,2.0055471959353257,0.6228317217457149,"(1, 0, 1)","(0, 1, 1, 12)",1.3827154741896108
South Tottenham,E05013599,6.936121251367162,1.742626102839414,"(1, 1, 0)","(0, 0, 0, 12)",5.193495148527748
Goodmayes,E05011244,5.824359603163707,1.5410842929249273,"(0, 0, 0)","(0, 1, 1, 12)",4.283275310238779
South Twickenham,E05013787,2.2789812698126326,2.0299451809449742,"(0, 0, 0)","(1, 1, 0, 12)",0.24903608886765838
Golders Green,E05013642,3.119812171219649,1.298959846617244,"(1, 1, 1)","(1, 0, 1, 12)",1.820852324602405
Hanger Hill,E05013524,8.707276135076361,0.7556754251454298,"(1, 1, 1)","(1, 1, 0, 12)",7.951600709930931
Hanwell Broadway,E05013525,4.093499945235327,2.171370599091998,"(1, 0, 0)","(1, 1, 0, 12)",1.922129346143329
Seven Sisters,E05013598,1.7335285005229375,0.9820461735016552,"(1, 1, 1)","(1, 0, 0, 12)",0.7514823270212823
Hanworth Park,E05013615,1.522067656489449,0.749316094432116,"(0, 1, 0)","(1, 0, 0, 12)",0.7727515620573331
Regent's Park,E05013668,2.5795116063316774,0.9492007183063428,"(1, 0, 0)","(0, 0, 1, 12)",1.6303108880253347
Hillingdon East,E05013571,2.0647862932285035,1.5765215389678506,"(0, 0, 1)","(0, 1, 1, 12)",0.48826475426065286
Highgate,E05013661,4.425995988986903,2.5362469644144343,"(0, 1, 0)","(1, 1, 0, 12)",1.889749024572469
Regent's Park,E05013805,3.9831595878176427,2.5321756898323167,"(1, 0, 1)","(0, 0, 0, 12)",1.450983897985326
Highgate,E05013592,47.146649414271536,2.292528066618713,"(1, 0, 0)","(0, 0, 0, 12)",44.85412134765282
Ridgeway,E05013690,4.553022967947491,1.8699098245499437,"(0, 1, 0)","(1, 0, 0, 12)",2.6831131433975477
Highfield,E05013683,6.593353722488048,1.6623525652527533,"(0, 0, 0)","(1, 1, 1, 12)",4.931001157235294
Hillingdon West,E05013572,2.7261166609798697,1.4622855104997536,"(0, 1, 1)","(0, 0, 0, 12)",1.263831150480116
Highbury,E05013704,7.885083234109187,2.422659468165845,"(0, 1, 1)","(0, 0, 1, 12)",5.462423765943342
Higham Hill,E05013892,2.6778278683832464,1.38868951745376,"(1, 1, 1)","(0, 0, 1, 12)",1.2891383509294865
Rotherhithe,E05011112,4.3665891548467215,4.259670900164787,"(0, 0, 1)","(1, 1, 1, 12)",0.1069182546819345
High Street,E05013891,10.877487338938222,1.2277208262222579,"(1, 0, 1)","(0, 1, 0, 12)",9.649766512715964
High Barnet,E05013644,3.4668551627683413,2.3796052177402567,"(0, 1, 1)","(0, 0, 0, 12)",1.0872499450280846
Roundwood,E05013509,5.787661586937701,1.5506016209854423,"(1, 0, 0)","(0, 0, 1, 12)",4.237059965952259
Heston West,E05013619,2.5438616376576904,1.8755019223382037,"(1, 1, 0)","(1, 1, 1, 12)",0.6683597153194867
Woolwich Arsenal,E05014092,16.46134926429562,2.9047591765049794,"(0, 0, 0)","(0, 0, 1, 12)",13.55659008779064
Roehampton,E05014017,2.8279094550318216,2.103954419652634,"(0, 0, 0)","(1, 1, 0, 12)",0.7239550353791877
Redcliffe,E05009402,4.603674695605737,2.215992757711057,"(0, 0, 1)","(0, 0, 1, 12)",2.3876819378946803
Hillrise,E05013705,7.269214248764298,3.9370039370059056,"(0, 1, 0)","(0, 0, 0, 12)",3.3322103117583923
Hillside,E05013816,2.9930965519765693,0.8944474533424553,"(1, 0, 1)","(0, 0, 0, 12)",2.098649098634114
Queens Park,E05013507,6.169132035335816,1.1213534176251085,"(0, 0, 1)","(0, 0, 1, 12)",5.047778617710708
Hounslow Central,E05013620,2.9270226638444954,1.590513845843915,"(1, 0, 0)","(0, 0, 0, 12)",1.3365088180005804
Hornsey,E05013593,3.01981729074579,0.5686818368277443,"(1, 0, 0)","(1, 0, 1, 12)",2.4511354539180457
Wood Street,E05013903,2.3172165826531748,0.8731177615369765,"(1, 1, 1)","(0, 0, 0, 12)",1.4440988211161983
Queensbury,E05013508,4.7433613446340805,1.5013190536022147,"(1, 1, 0)","(0, 0, 0, 12)",3.242042291031866
Hook & Chessington North,E05013935,4.206199495317959,1.7512661228129454,"(0, 0, 1)","(1, 1, 1, 12)",2.4549333725050135
Rainham & Wennington,E05013979,4.525310502009684,1.8671761942854959,"(1, 0, 0)","(0, 0, 0, 12)",2.658134307724188
Homerton,E05009376,2.7245361591964703,1.9454697083046162,"(1, 1, 1)","(0, 1, 1, 12)",0.7790664508918541
Holloway,E05013706,5.3291996669868,2.2895498584898157,"(0, 1, 0)","(0, 0, 1, 12)",3.0396498084969843
Ravensbury,E05013822,5.03306109507886,2.739680195706033,"(0, 1, 0)","(1, 0, 1, 12)",2.2933808993728273
Holland,E05009397,3.274392600193586,1.7463003444377863,"(0, 1, 1)","(1, 0, 0, 12)",1.5280922557557999
Holborn & Covent Garden,E05013662,24.558339392699967,6.683646617044345,"(1, 0, 1)","(0, 0, 0, 12)",17.87469277565562
Ravenscourt,E05013746,1.9909625200433445,0.8253886972728148,"(0, 0, 0)","(1, 0, 0, 12)",1.1655738227705297
Hoe Street,E05013893,3.911452812557708,2.5519992013464194,"(0, 1, 0)","(1, 0, 0, 12)",1.3594536112112885
Rayners Lane,E05013557,2.557987092016765,0.4661773746420628,"(0, 1, 1)","(0, 0, 1, 12)",2.0918097173747023
Hither Green,E05013724,1.821460795473181,1.3228756555322954,"(0, 1, 0)","(0, 0, 0, 12)",0.4985851399408856
Raynes Park,E05013823,4.161321328872695,2.311581780671277,"(0, 1, 1)","(0, 0, 1, 12)",1.8497395482014185
Roxbourne,E05013558,4.665154422695105,4.123849649511539,"(1, 1, 0)","(1, 0, 1, 12)",0.5413047731835663
Fortis Green,E05013589,1.9412188975265623,0.6584891188949274,"(1, 1, 1)","(0, 1, 0, 12)",1.282729778631635
Heston East,E05013618,2.0570585457901407,1.7092546099024726,"(1, 1, 0)","(0, 0, 0, 12)",0.3478039358876681
Roxeth,E05013559,6.061663964422988,2.594348723911131,"(0, 0, 0)","(1, 1, 1, 12)",3.467315240511857
Hatch End,E05013549,3.7790141891268743,2.2684473533826175,"(0, 1, 1)","(1, 0, 1, 12)",1.5105668357442568
Haselbury,E05013682,4.038063046127388,1.2891913762089708,"(1, 1, 1)","(0, 0, 1, 12)",2.7488716699184175
Sanderstead,E05011478,2.8490328204470434,1.5,"(0, 1, 0)","(0, 0, 0, 12)",1.3490328204470434
Harrow on the Hill,E05013547,19.120655092245517,1.3637601527277936,"(1, 0, 0)","(1, 0, 0, 12)",17.756894939517725
Sands End,E05013747,4.601431947426189,1.0585495973306136,"(1, 0, 0)","(0, 0, 0, 12)",3.5428823500955753
Harrow Weald,E05013548,2.642201053618965,0.9250654274174269,"(0, 0, 1)","(1, 1, 0, 12)",1.717135626201538
Harrow Road,E05013795,8.840118707079757,1.5,"(0, 0, 0)","(0, 1, 0, 12)",7.340118707079757
Rye Lane,E05011113,5.491559700984479,1.3173720790559265,"(1, 0, 0)","(0, 1, 1, 12)",4.174187621928553
Selhurst,E05011479,7.397090326412155,1.172595341059711,"(0, 0, 0)","(0, 0, 1, 12)",6.224494985352443
Selsdon & Addington Village,E05011480,2.3124831860926465,1.2869357313488539,"(0, 0, 1)","(0, 0, 1, 12)",1.0255474547437926
Harold Wood,E05013973,3.7811886815688736,1.0954839542551582,"(1, 1, 0)","(1, 0, 1, 12)",2.6857047273137153
Harlesden & Kensal Green,E05013501,7.177411685837684,2.6590149879610268,"(1, 0, 0)","(0, 0, 0, 12)",4.518396697876657
Selsdon Vale & Forestdale,E05011481,2.481706456053497,0.8986755320578638,"(0, 0, 1)","(1, 0, 1, 12)",1.5830309239956333
Harefield Village,E05013568,478.1620179245546,0.5800033555330376,"(1, 0, 1)","(0, 1, 0, 12)",477.58201456902157
Hanworth Village,E05013616,3.749408877988426,2.9625752618348375,"(1, 0, 0)","(0, 0, 0, 12)",0.7868336161535883
Seven Kings,E05011251,2.4491732940918043,1.8027756377319946,"(0, 0, 0)","(0, 1, 0, 12)",0.6463976563598097
Harringay,E05013590,4.81094225658546,1.1141019090880107,"(1, 0, 0)","(0, 0, 0, 12)",3.6968403474974494
Hatch Lane & Highams Park North,E05013890,4.623854780074836,2.7040388102478086,"(0, 1, 1)","(1, 0, 0, 12)",1.9198159698270278
Havering-atte-Bower,E05013974,2.5229515046940376,1.0212025692149103,"(1, 0, 0)","(0, 1, 1, 12)",1.5017489354791274
Rushey Green,E05013730,5.564456840544574,3.308340944704035,"(0, 0, 1)","(1, 0, 1, 12)",2.2561158958405394
Herne Hill & Loughborough Junction,E05014104,7.601014899910026,3.030687809912912,"(0, 0, 1)","(1, 1, 0, 12)",4.570327089997114
Royal Albert,E05013922,7.92211883415587,2.3389682121358097,"(1, 1, 1)","(0, 0, 0, 12)",5.58315062202006
Hermitage & Gardens,E05013591,17.179193798253703,1.1638256492528443,"(0, 1, 1)","(0, 0, 1, 12)",16.01536814900086
Hendon,E05013643,5.182386596896047,4.261459389517377,"(0, 1, 1)","(1, 0, 1, 12)",0.9209272073786705
Royal Hospital,E05009403,6.100216591164769,2.002913087420876,"(0, 0, 1)","(0, 0, 1, 12)",4.097303503743893
Heaton,E05013975,3.3579894098162395,1.056157586123275,"(0, 1, 0)","(0, 0, 1, 12)",2.3018318236929645
Heathrow Villages,E05013570,7.667851461031939,2.814771146693155,"(0, 0, 1)","(1, 1, 1, 12)",4.853080314338784
Royal Victoria,E05013923,4.313128316854589,1.7695879965436505,"(0, 0, 1)","(0, 0, 1, 12)",2.543540320310938
Heathfield,E05013781,3.499053846899111,3.030913680471126,"(0, 1, 0)","(1, 0, 0, 12)",0.4681401664279847
Ruislip,E05013577,2.133425754111088,2.133425754111088,"(1, 1, 1)","(1, 1, 1, 12)",0.0
Heath,E05014063,2.450125437479995,1.6994035519402086,"(0, 1, 1)","(0, 0, 0, 12)",0.7507218855397861
Headstone,E05013550,2.302977889068745,2.053031099227339,"(1, 1, 1)","(0, 1, 0, 12)",0.24994678984140606
Ruislip Manor,E05013578,1.751886004758067,1.3519218555556745,"(0, 0, 1)","(0, 1, 1, 12)",0.39996414920239265
Hayes Town,E05013569,10.009154414121534,2.584965989117096,"(0, 1, 1)","(1, 0, 0, 12)",7.424188425004438
Hayes & Coney Hall,E05013998,5.175765228172782,2.5495097567963922,"(0, 0, 0)","(0, 1, 0, 12)",2.62625547137639
Rush Green & Crowlands,E05013980,20.827783469960814,2.8407354434707033,"(0, 0, 1)","(0, 0, 0, 12)",17.98704802649011
Haverstock,E05013660,3.8739701285982275,2.316957791570942,"(1, 1, 0)","(1, 1, 1, 12)",1.5570123370272855
Heston Central,E05013617,4.716620838437564,1.8907568442697764,"(1, 1, 1)","(0, 1, 0, 12)",2.825863994167787
Barnehurst,E05011217,5.227719285766742,1.664801594556289,"(0, 0, 1)","(0, 0, 1, 12)",3.562917691210453
North Acton,E05013527,2.9272564242420027,2.2354813887131346,"(0, 0, 1)","(1, 0, 0, 12)",0.6917750355288681
Abingdon,E05009388,11.604469369114742,1.6515035674517666,"(0, 0, 1)","(1, 0, 0, 12)",9.952965801662975
West Thornton,E05011488,8.619842494241466,3.6123923172357997,"(1, 0, 0)","(1, 0, 0, 12)",5.007450177005666
Alexandra Park,E05013585,2.7592583499500045,1.6030434603736667,"(1, 0, 1)","(1, 1, 0, 12)",1.1562148895763378
Abbey,E05014053,17.723612153211615,0.31589572757655987,"(0, 1, 1)","(1, 0, 0, 12)",17.407716425635055
Avonmore,E05013734,4.409544913883762,0.9433269558420879,"(1, 1, 1)","(0, 0, 1, 12)",3.466217958041674
Arnos Grove,E05013672,5.165995405337518,1.596311535936133,"(0, 1, 1)","(0, 0, 0, 12)",3.569683869401385
Alperton,E05013496,7.428805279887243,4.101541154743173,"(0, 1, 0)","(0, 0, 1, 12)",3.3272641251440698
White City,E05013752,1.664677687171536,0.9597423083435328,"(1, 1, 0)","(1, 0, 1, 12)",0.7049353788280033
Aldborough,E05011234,5.5880598706566404,2.5783446772754273,"(0, 0, 1)","(1, 1, 0, 12)",3.009715193381213
Alexandra,E05013928,1.117318943515223,1.0784782881656343,"(1, 1, 1)","(1, 1, 0, 12)",0.038840655349588804
Addison,E05013733,8.1118175583958,4.332381124297983,"(1, 0, 0)","(0, 0, 0, 12)",3.779436434097816
Barkingside,E05011235,8.943344679829586,1.9843148409809435,"(0, 0, 0)","(0, 0, 1, 12)",6.959029838848643
White Hart Lane,E05013604,2.4202035923738476,1.374067900061013,"(0, 0, 1)","(1, 1, 1, 12)",1.0461356923128347
Abbey Road,E05013792,4.481216765580175,2.218230712065286,"(1, 1, 1)","(1, 0, 0, 12)",2.262986053514889
Whitewebbs,E05013695,6.281469463428114,1.2491708044731762,"(1, 0, 0)","(0, 0, 1, 12)",5.032298658954938
Arsenal,E05013697,7.342688255562783,1.8796994245372487,"(1, 0, 1)","(1, 0, 0, 12)",5.462988831025535
Barking Riverside,E05014055,2.1968484932436354,1.9878723393076423,"(1, 0, 1)","(1, 1, 1, 12)",0.20897615393599311
Whalebone,E05014071,3.1542939969804875,1.5031273278907606,"(1, 0, 0)","(0, 0, 0, 12)",1.6511666690897269
Whetstone,E05013650,3.467573830432487,1.360867999706731,"(1, 0, 0)","(1, 0, 0, 12)",2.106705830725756
Willesden Green,E05013517,2.328886269820373,1.1773361352961005,"(0, 0, 1)","(1, 0, 0, 12)",1.1515501345242725
Whitton,E05013791,1.3761174492621313,0.35526819841051066,"(0, 0, 1)","(0, 0, 1, 12)",1.0208492508516207
Balham,E05014009,11.484938792933182,2.0497675766550985,"(0, 0, 1)","(1, 0, 0, 12)",9.435171216278084
Westbourne,E05013809,16.631685433518133,1.617022267768543,"(0, 1, 0)","(1, 0, 0, 12)",15.014663165749589
Abbey Wood,E05014072,3.918573800695537,1.8272086855077714,"(1, 0, 1)","(0, 0, 0, 12)",2.0913651151877657
West Twickenham,E05013790,2.0434616195046744,1.211680959771856,"(0, 0, 1)","(1, 1, 1, 12)",0.8317806597328183
Alibon,E05014054,3.350458222513913,2.142269130930955,"(1, 1, 0)","(0, 1, 0, 12)",1.2081890915829576
